timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74218E+12,154,/jforum/forums/list.page-130,200,,Admin 1-3,text,TRUE,,14879,471,14,22,http://172.26.129.206:8080/jforum/forums/list.page,149,0,0,,
1.74218E+12,15,/jforum/ping_session.jsp-491,200,,Admin2 2-3,text,TRUE,,543,546,8,22,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,
1.74218E+12,14,/jforum/ping_session.jsp-133,200,,Admin 1-3,text,TRUE,,543,527,14,23,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,119,/jforum/user/login.page-490,200,,Admin2 2-6,text,TRUE,,6785,552,9,23,http://172.26.129.206:8080/jforum/user/login.page,118,0,7,,
1.74218E+12,116,/jforum/user/login.page-490,200,,Admin2 2-4,text,TRUE,,6785,552,9,23,http://172.26.129.206:8080/jforum/user/login.page,115,0,7,,
1.74218E+12,14,/jforum/ping_session.jsp-491,200,,Admin2 2-6,text,TRUE,,543,546,9,23,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,16,/jforum/ping_session.jsp-491,200,,Admin2 2-4,text,TRUE,,543,546,9,24,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,
1.74218E+12,169,/jforum/jforum.page-127,200,,Admin 1-11,text,TRUE,,1235,1788,15,24,http://172.26.129.206:8080/jforum/install.jsp,103,0,10,,
1.74218E+12,103,/jforum/jforum.page-127-0,302,,Admin 1-11,,TRUE,,221,413,15,24,http://172.26.129.206:8080/jforum/jforum.page,103,0,10,,
1.74218E+12,7,/jforum/jforum.page-127-1,302,,Admin 1-11,,TRUE,,155,454,15,24,http://172.26.129.206:8080/jforum,7,0,0,,
1.74218E+12,12,/jforum/jforum.page-127-2,301,,Admin 1-11,text,TRUE,,161,455,15,24,http://172.26.129.206:8080/jforum/,12,0,0,,
1.74218E+12,47,/jforum/jforum.page-127-3,200,,Admin 1-11,text,TRUE,,698,466,15,24,http://172.26.129.206:8080/jforum/install.jsp,47,0,7,,
1.74218E+12,132,/jforum/user/login.page-490,200,,Admin2 2-9,text,TRUE,,6785,552,10,25,http://172.26.129.206:8080/jforum/user/login.page,132,0,7,,
1.74218E+12,160,/jforum/forums/list.page-143,200,,Admin 1-1,text,TRUE,,14879,525,15,25,http://172.26.129.206:8080/jforum/forums/list.page,160,0,0,,
1.74218E+12,135,/jforum/user/login.page-134,200,,Admin 1-3,text,TRUE,,6247,529,15,26,http://172.26.129.206:8080/jforum/user/login.page,135,0,0,,
1.74218E+12,328,/jforum/jforum.page-492,200,,Admin2 2-1,text,TRUE,,15473,1625,11,26,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ALM5-862S-43IU-MBRN-YEG0-TRDT-9IS0-IPWJ,135,0,0,,
1.74218E+12,135,/jforum/jforum.page-492-0,302,,Admin2 2-1,,TRUE,,529,921,11,26,http://172.26.129.206:8080/jforum/jforum.page,135,0,0,,
1.74218E+12,193,/jforum/jforum.page-492-1,200,,Admin2 2-1,text,TRUE,,14944,704,11,26,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ALM5-862S-43IU-MBRN-YEG0-TRDT-9IS0-IPWJ,193,0,0,,
1.74218E+12,174,/jforum/user/login.page-490,200,,Admin2 2-8,text,TRUE,,6785,552,11,26,http://172.26.129.206:8080/jforum/user/login.page,174,0,7,,
1.74218E+12,173,/jforum/user/login.page-134,200,,Admin 1-2,text,TRUE,,6247,529,15,26,http://172.26.129.206:8080/jforum/user/login.page,173,0,0,,
1.74218E+12,226,/jforum/forums/list.page-130,200,,Admin 1-6,text,TRUE,,14879,471,16,28,http://172.26.129.206:8080/jforum/forums/list.page,226,0,0,,
1.74218E+12,236,/jforum/jforum.page-127,200,,Admin 1-12,text,TRUE,,1235,1788,16,28,http://172.26.129.206:8080/jforum/install.jsp,99,0,8,,
1.74218E+12,99,/jforum/jforum.page-127-0,302,,Admin 1-12,,TRUE,,221,413,16,28,http://172.26.129.206:8080/jforum/jforum.page,99,0,8,,
1.74218E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-12,,TRUE,,155,454,16,28,http://172.26.129.206:8080/jforum,8,0,0,,
1.74218E+12,12,/jforum/jforum.page-127-2,301,,Admin 1-12,text,TRUE,,161,455,16,28,http://172.26.129.206:8080/jforum/,11,0,0,,
1.74218E+12,116,/jforum/jforum.page-127-3,200,,Admin 1-12,text,TRUE,,698,466,16,28,http://172.26.129.206:8080/jforum/install.jsp,116,0,7,,
1.74218E+12,221,/jforum/user/login.page-490,200,,Admin2 2-7,text,TRUE,,6785,552,12,28,http://172.26.129.206:8080/jforum/user/login.page,221,0,6,,
1.74218E+12,258,/jforum/forums/list.page-130,200,,Admin 1-4,text,TRUE,,14879,471,17,29,http://172.26.129.206:8080/jforum/forums/list.page,258,0,0,,
1.74218E+12,228,/jforum/ping_session.jsp-491,200,,Admin2 2-2,text,TRUE,,543,546,12,30,http://172.26.129.206:8080/jforum/ping_session.jsp,228,0,0,,
1.74218E+12,290,/jforum/-129,200,,Admin 1-5,text,TRUE,,859,977,18,30,http://172.26.129.206:8080/jforum/install.jsp,11,0,0,,
1.74218E+12,11,/jforum/-129-0,301,,Admin 1-5,text,TRUE,,161,511,18,30,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,11,0,0,,
1.74218E+12,279,/jforum/-129-1,200,,Admin 1-5,text,TRUE,,698,466,18,30,http://172.26.129.206:8080/jforum/install.jsp,279,0,7,,
1.74218E+12,165,/jforum/-129,200,,Admin 1-11,text,TRUE,,859,977,19,33,http://172.26.129.206:8080/jforum/install.jsp,110,0,0,,
1.74218E+12,110,/jforum/-129-0,301,,Admin 1-11,text,TRUE,,161,511,19,33,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,110,0,0,,
1.74218E+12,54,/jforum/-129-1,200,,Admin 1-11,text,TRUE,,698,466,19,33,http://172.26.129.206:8080/jforum/install.jsp,54,0,11,,
1.74218E+12,119,/jforum/jforum.page-139,200,,Admin 1-1,text,TRUE,,6379,842,20,37,http://172.26.129.206:8080/jforum/jforum.page,117,0,0,,
1.74218E+12,14,/jforum/ping_session.jsp-140,200,,Admin 1-1,text,TRUE,,543,522,21,38,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,139,/jforum/user/login.page-490,200,,Admin2 2-13,text,TRUE,,6785,552,16,40,http://172.26.129.206:8080/jforum/user/login.page,138,0,7,,
1.74218E+12,163,/jforum/jforum.page-127,200,,Admin 1-16,text,TRUE,,1235,1788,22,42,http://172.26.129.206:8080/jforum/install.jsp,97,0,10,,
1.74218E+12,97,/jforum/jforum.page-127-0,302,,Admin 1-16,,TRUE,,221,413,22,42,http://172.26.129.206:8080/jforum/jforum.page,97,0,10,,
1.74218E+12,12,/jforum/jforum.page-127-1,302,,Admin 1-16,,TRUE,,155,454,22,42,http://172.26.129.206:8080/jforum,12,0,0,,
1.74218E+12,11,/jforum/jforum.page-127-2,301,,Admin 1-16,text,TRUE,,161,455,22,42,http://172.26.129.206:8080/jforum/,11,0,0,,
1.74218E+12,43,/jforum/jforum.page-127-3,200,,Admin 1-16,text,TRUE,,698,466,22,42,http://172.26.129.206:8080/jforum/install.jsp,43,0,8,,
1.74218E+12,14,/jforum/ping_session.jsp-491,200,,Admin2 2-13,text,TRUE,,543,546,16,42,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,164,/jforum/jforum.page-127,200,,Admin 1-18,text,TRUE,,1235,1788,22,42,http://172.26.129.206:8080/jforum/install.jsp,105,0,10,,
1.74218E+12,105,/jforum/jforum.page-127-0,302,,Admin 1-18,,TRUE,,221,413,22,42,http://172.26.129.206:8080/jforum/jforum.page,105,0,10,,
1.74218E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-18,,TRUE,,155,454,22,42,http://172.26.129.206:8080/jforum,8,0,0,,
1.74218E+12,10,/jforum/jforum.page-127-2,301,,Admin 1-18,text,TRUE,,161,455,22,42,http://172.26.129.206:8080/jforum/,10,0,0,,
1.74218E+12,40,/jforum/jforum.page-127-3,200,,Admin 1-18,text,TRUE,,698,466,22,42,http://172.26.129.206:8080/jforum/install.jsp,40,0,6,,
1.74218E+12,179,/jforum/user/login.page-490,200,,Admin2 2-12,text,TRUE,,6785,552,17,43,http://172.26.129.206:8080/jforum/user/login.page,179,0,13,,
1.74218E+12,184,/jforum/user/login.page-490,200,,Admin2 2-10,text,TRUE,,6785,552,17,43,http://172.26.129.206:8080/jforum/user/login.page,183,0,9,,
1.74218E+12,183,/jforum/user/login.page-490,200,,Admin2 2-11,text,TRUE,,6785,552,17,43,http://172.26.129.206:8080/jforum/user/login.page,183,0,13,,
1.74218E+12,178,/jforum/forums/list.page-130,200,,Admin 1-5,text,TRUE,,15251,471,22,43,http://172.26.129.206:8080/jforum/forums/list.page,171,0,0,,
1.74218E+12,188,/jforum/jforum.page-127,200,,Admin 1-17,text,TRUE,,1235,1788,22,44,http://172.26.129.206:8080/jforum/install.jsp,111,0,12,,
1.74218E+12,111,/jforum/jforum.page-127-0,302,,Admin 1-17,,TRUE,,221,413,22,44,http://172.26.129.206:8080/jforum/jforum.page,111,0,12,,
1.74218E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-17,,TRUE,,155,454,22,44,http://172.26.129.206:8080/jforum,8,0,0,,
1.74218E+12,12,/jforum/jforum.page-127-2,301,,Admin 1-17,text,TRUE,,161,455,22,44,http://172.26.129.206:8080/jforum/,12,0,0,,
1.74218E+12,56,/jforum/jforum.page-127-3,200,,Admin 1-17,text,TRUE,,698,466,22,44,http://172.26.129.206:8080/jforum/install.jsp,55,0,19,,
1.74218E+12,122,/jforum/user/login.page-288,200,,user1 3-1,text,TRUE,,6785,532,4,44,http://172.26.129.206:8080/jforum/user/login.page,121,0,7,,
1.74218E+12,155,/jforum/user/login.page-490,200,,Admin2 2-14,text,TRUE,,6785,552,17,46,http://172.26.129.206:8080/jforum/user/login.page,154,0,16,,
1.74218E+12,223,/jforum/ping_session.jsp-491,200,,Admin2 2-9,text,TRUE,,543,546,17,46,http://172.26.129.206:8080/jforum/ping_session.jsp,223,0,0,,
1.74218E+12,224,/jforum/ping_session.jsp-491,200,,Admin2 2-8,text,TRUE,,543,546,17,46,http://172.26.129.206:8080/jforum/ping_session.jsp,224,0,0,,
1.74218E+12,229,/jforum/ping_session.jsp-135,200,,Admin 1-3,text,TRUE,,543,526,23,48,http://172.26.129.206:8080/jforum/ping_session.jsp,229,0,0,,
1.74218E+12,232,/jforum/ping_session.jsp-135,200,,Admin 1-2,text,TRUE,,543,526,23,48,http://172.26.129.206:8080/jforum/ping_session.jsp,232,0,0,,
1.74218E+12,233,/jforum/ping_session.jsp-491,200,,Admin2 2-7,text,TRUE,,543,546,18,49,http://172.26.129.206:8080/jforum/ping_session.jsp,233,0,0,,
1.74218E+12,234,/jforum/ping_session.jsp-133,200,,Admin 1-6,text,TRUE,,543,527,23,49,http://172.26.129.206:8080/jforum/ping_session.jsp,234,0,0,,
1.74218E+12,232,/jforum/ping_session.jsp-133,200,,Admin 1-4,text,TRUE,,543,527,23,49,http://172.26.129.206:8080/jforum/ping_session.jsp,232,0,0,,
1.74218E+12,139,/jforum/user/login.page-288,200,,user1 3-4,text,TRUE,,6785,532,5,51,http://172.26.129.206:8080/jforum/user/login.page,139,0,6,,
1.74218E+12,147,/jforum/user/login.page-490,200,,Admin2 2-17,text,TRUE,,6785,552,18,51,http://172.26.129.206:8080/jforum/user/login.page,147,0,7,,
1.74218E+12,165,/jforum/user/insert.page-366,200,,user2 4-1,text,TRUE,,7082,533,3,51,http://172.26.129.206:8080/jforum/user/insert.page,165,0,7,,
1.74218E+12,176,/jforum/user/login.page-288,200,,user1 3-3,text,TRUE,,6785,532,6,53,http://172.26.129.206:8080/jforum/user/login.page,176,0,7,,
1.74218E+12,669,/jforum/jforum.page-127,200,,Admin 1-8,text,TRUE,,1235,1788,24,53,http://172.26.129.206:8080/jforum/install.jsp,96,0,7,,
1.74218E+12,96,/jforum/jforum.page-127-0,302,,Admin 1-8,,TRUE,,221,413,24,53,http://172.26.129.206:8080/jforum/jforum.page,96,0,7,,
1.74218E+12,242,/jforum/jforum.page-127-1,302,,Admin 1-8,,TRUE,,155,454,24,53,http://172.26.129.206:8080/jforum,242,0,0,,
1.74218E+12,226,/jforum/jforum.page-127-2,301,,Admin 1-8,text,TRUE,,161,455,24,53,http://172.26.129.206:8080/jforum/,226,0,0,,
1.74218E+12,105,/jforum/jforum.page-127-3,200,,Admin 1-8,text,TRUE,,698,466,24,53,http://172.26.129.206:8080/jforum/install.jsp,105,0,14,,
1.74218E+12,645,/jforum/jforum.page-127,200,,Admin 1-10,text,TRUE,,1235,1788,24,53,http://172.26.129.206:8080/jforum/install.jsp,102,0,15,,
1.74218E+12,102,/jforum/jforum.page-127-0,302,,Admin 1-10,,TRUE,,221,413,24,53,http://172.26.129.206:8080/jforum/jforum.page,102,0,15,,
1.74218E+12,222,/jforum/jforum.page-127-1,302,,Admin 1-10,,TRUE,,155,454,24,53,http://172.26.129.206:8080/jforum,222,0,0,,
1.74218E+12,228,/jforum/jforum.page-127-2,301,,Admin 1-10,text,TRUE,,161,455,24,53,http://172.26.129.206:8080/jforum/,228,0,0,,
1.74218E+12,92,/jforum/jforum.page-127-3,200,,Admin 1-10,text,TRUE,,698,466,24,53,http://172.26.129.206:8080/jforum/install.jsp,92,0,8,,
1.74218E+12,670,/jforum/jforum.page-127,200,,Admin 1-7,text,TRUE,,1235,1788,24,53,http://172.26.129.206:8080/jforum/install.jsp,97,0,8,,
1.74218E+12,97,/jforum/jforum.page-127-0,302,,Admin 1-7,,TRUE,,221,413,24,53,http://172.26.129.206:8080/jforum/jforum.page,97,0,8,,
1.74218E+12,241,/jforum/jforum.page-127-1,302,,Admin 1-7,,TRUE,,155,454,24,53,http://172.26.129.206:8080/jforum,241,0,0,,
1.74218E+12,227,/jforum/jforum.page-127-2,301,,Admin 1-7,text,TRUE,,161,455,24,53,http://172.26.129.206:8080/jforum/,227,0,0,,
1.74218E+12,105,/jforum/jforum.page-127-3,200,,Admin 1-7,text,TRUE,,698,466,24,53,http://172.26.129.206:8080/jforum/install.jsp,105,0,13,,
1.74218E+12,670,/jforum/jforum.page-127,200,,Admin 1-9,text,TRUE,,1235,1788,24,54,http://172.26.129.206:8080/jforum/install.jsp,99,0,8,,
1.74218E+12,99,/jforum/jforum.page-127-0,302,,Admin 1-9,,TRUE,,221,413,24,54,http://172.26.129.206:8080/jforum/jforum.page,99,0,8,,
1.74218E+12,241,/jforum/jforum.page-127-1,302,,Admin 1-9,,TRUE,,155,454,24,54,http://172.26.129.206:8080/jforum,241,0,0,,
1.74218E+12,225,/jforum/jforum.page-127-2,301,,Admin 1-9,text,TRUE,,161,455,24,54,http://172.26.129.206:8080/jforum/,225,0,0,,
1.74218E+12,105,/jforum/jforum.page-127-3,200,,Admin 1-9,text,TRUE,,698,466,24,54,http://172.26.129.206:8080/jforum/install.jsp,105,0,13,,
1.74218E+12,193,/jforum/user/login.page-490,200,,Admin2 2-16,text,TRUE,,6785,552,19,54,http://172.26.129.206:8080/jforum/user/login.page,193,0,18,,
1.74218E+12,218,/jforum/user/login.page-288,200,,user1 3-2,text,TRUE,,6785,532,6,56,http://172.26.129.206:8080/jforum/user/login.page,218,0,7,,
1.74218E+12,235,/jforum/user/login.page-490,200,,Admin2 2-15,text,TRUE,,6785,552,19,56,http://172.26.129.206:8080/jforum/user/login.page,235,0,7,,
1.74218E+12,180,/jforum/user/insert.page-366,200,,user2 4-2,text,TRUE,,7082,533,6,62,http://172.26.129.206:8080/jforum/user/insert.page,180,0,6,,
1.74218E+12,146,/jforum/user/login.page-134,200,,Admin 1-6,text,TRUE,,6247,529,25,62,http://172.26.129.206:8080/jforum/user/login.page,146,0,0,,
1.74218E+12,147,/jforum/user/login.page-134,200,,Admin 1-4,text,TRUE,,6247,529,25,62,http://172.26.129.206:8080/jforum/user/login.page,147,0,0,,
1.74218E+12,153,/jforum/user/login.page-288,200,,user1 3-5,text,TRUE,,6785,532,8,62,http://172.26.129.206:8080/jforum/user/login.page,153,0,7,,
1.74218E+12,157,/jforum/user/login.page-490,200,,Admin2 2-18,text,TRUE,,6785,552,20,62,http://172.26.129.206:8080/jforum/user/login.page,157,0,11,,
1.74218E+12,57,/jforum/ping_session.jsp-367,200,,user2 4-1,text,TRUE,,543,527,6,62,http://172.26.129.206:8080/jforum/ping_session.jsp,57,0,0,,
1.74218E+12,54,/jforum/ping_session.jsp-491,200,,Admin2 2-15,text,TRUE,,543,546,20,62,http://172.26.129.206:8080/jforum/ping_session.jsp,54,0,0,,
1.74218E+12,54,/jforum/ping_session.jsp-289,200,,user1 3-2,text,TRUE,,543,526,8,62,http://172.26.129.206:8080/jforum/ping_session.jsp,54,0,0,,
1.74218E+12,56,/jforum/ping_session.jsp-491,200,,Admin2 2-16,text,TRUE,,543,546,20,62,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,
1.74218E+12,56,/jforum/ping_session.jsp-289,200,,user1 3-3,text,TRUE,,543,526,8,62,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,
1.74218E+12,58,/jforum/ping_session.jsp-491,200,,Admin2 2-17,text,TRUE,,543,546,20,62,http://172.26.129.206:8080/jforum/ping_session.jsp,58,0,0,,
1.74218E+12,58,/jforum/ping_session.jsp-289,200,,user1 3-4,text,TRUE,,543,526,8,62,http://172.26.129.206:8080/jforum/ping_session.jsp,58,0,0,,
