timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74218E+12,164,/jforum/user/login.page-490,200,,Admin2 2-5,text,TRUE,,6785,552,9,29,http://172.26.129.206:8080/jforum/user/login.page,164,0,7,,
1.74218E+12,164,/jforum/user/login.page-490,200,,Admin2 2-4,text,TRUE,,6785,552,10,31,http://172.26.129.206:8080/jforum/user/login.page,164,0,7,,
1.74218E+12,102,/jforum/ping_session.jsp-133,200,,Admin 1-1,text,TRUE,,543,527,14,34,http://172.26.129.206:8080/jforum/ping_session.jsp,102,0,0,,
1.74218E+12,251,/jforum/jforum.page-127,200,,Admin 1-9,text,TRUE,,1235,1788,15,35,http://172.26.129.206:8080/jforum/install.jsp,92,0,6,,
1.74218E+12,92,/jforum/jforum.page-127-0,302,,Admin 1-9,,TRUE,,221,413,15,35,http://172.26.129.206:8080/jforum/jforum.page,92,0,6,,
1.74218E+12,10,/jforum/jforum.page-127-1,302,,Admin 1-9,,TRUE,,155,454,15,35,http://172.26.129.206:8080/jforum,10,0,0,,
1.74218E+12,12,/jforum/jforum.page-127-2,301,,Admin 1-9,text,TRUE,,161,455,15,35,http://172.26.129.206:8080/jforum/,11,0,0,,
1.74218E+12,137,/jforum/jforum.page-127-3,200,,Admin 1-9,text,TRUE,,698,466,15,35,http://172.26.129.206:8080/jforum/install.jsp,137,0,6,,
1.74218E+12,270,/jforum/forums/list.page-130,200,,Admin 1-2,text,TRUE,,12460,471,15,35,http://172.26.129.206:8080/jforum/forums/list.page,269,0,0,,
1.74218E+12,155,/jforum/user/login.page-490,200,,Admin2 2-7,text,TRUE,,6785,552,10,37,http://172.26.129.206:8080/jforum/user/login.page,154,0,12,,
1.74218E+12,180,/jforum/forums/list.page-130,200,,Admin 1-3,text,TRUE,,12460,471,15,37,http://172.26.129.206:8080/jforum/forums/list.page,179,0,0,,
1.74218E+12,17,/jforum/ping_session.jsp-491,200,,Admin2 2-6,text,TRUE,,543,546,10,37,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,17,/jforum/ping_session.jsp-491,200,,Admin2 2-5,text,TRUE,,543,546,10,37,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,129,/jforum/user/insert.page-366,200,,user2 4-1,text,TRUE,,7082,533,4,37,http://172.26.129.206:8080/jforum/user/insert.page,128,0,11,,
1.74218E+12,16,/jforum/ping_session.jsp-491,200,,Admin2 2-4,text,TRUE,,543,546,10,37,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,
1.74218E+12,18,/jforum/ping_session.jsp-133,200,,Admin 1-2,text,TRUE,,543,527,15,38,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74218E+12,132,/jforum/user/login.page-288,200,,user1 3-2,text,TRUE,,6785,532,5,38,http://172.26.129.206:8080/jforum/user/login.page,131,0,8,,
1.74218E+12,21,/jforum/ping_session.jsp-491,200,,Admin2 2-7,text,TRUE,,543,546,11,39,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,38,/jforum/ping_session.jsp-133,200,,Admin 1-3,text,TRUE,,543,527,16,42,http://172.26.129.206:8080/jforum/ping_session.jsp,38,0,0,,
1.74218E+12,37,/jforum/ping_session.jsp-367,200,,user2 4-1,text,TRUE,,543,527,5,42,http://172.26.129.206:8080/jforum/ping_session.jsp,37,0,0,,
1.74218E+12,34,/jforum/ping_session.jsp-289,200,,user1 3-2,text,TRUE,,543,526,6,43,http://172.26.129.206:8080/jforum/ping_session.jsp,34,0,0,,
1.74218E+12,138,/jforum/-129,200,,Admin 1-7,text,TRUE,,859,977,16,43,http://172.26.129.206:8080/jforum/install.jsp,80,0,0,,
1.74218E+12,81,/jforum/-129-0,301,,Admin 1-7,text,TRUE,,161,511,16,43,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,80,0,0,,
1.74218E+12,57,/jforum/-129-1,200,,Admin 1-7,text,TRUE,,698,466,16,43,http://172.26.129.206:8080/jforum/install.jsp,57,0,10,,
1.74218E+12,157,/jforum/-129,200,,Admin 1-6,text,TRUE,,859,977,16,43,http://172.26.129.206:8080/jforum/install.jsp,100,0,0,,
1.74218E+12,100,/jforum/-129-0,301,,Admin 1-6,text,TRUE,,161,511,16,43,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,100,0,0,,
1.74218E+12,56,/jforum/-129-1,200,,Admin 1-6,text,TRUE,,698,466,16,43,http://172.26.129.206:8080/jforum/install.jsp,56,0,9,,
1.74218E+12,232,/jforum/forums/list.page-130,200,,Admin 1-4,text,TRUE,,12460,471,16,43,http://172.26.129.206:8080/jforum/forums/list.page,231,0,0,,
1.74218E+12,88,/jforum/-129,200,,Admin 1-9,text,TRUE,,859,977,17,46,http://172.26.129.206:8080/jforum/install.jsp,18,0,0,,
1.74218E+12,19,/jforum/-129-0,301,,Admin 1-9,text,TRUE,,161,511,17,46,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,18,0,0,,
1.74218E+12,69,/jforum/-129-1,200,,Admin 1-9,text,TRUE,,698,466,17,46,http://172.26.129.206:8080/jforum/install.jsp,69,0,6,,
1.74218E+12,110,/jforum/-281,200,,User1N 5-3,text,TRUE,,940,908,4,47,http://172.26.129.206:8080/jforum/install.jsp,31,0,10,,
1.74218E+12,32,/jforum/-281-0,301,,User1N 5-3,text,TRUE,,242,422,4,47,http://172.26.129.206:8080/jforum/,31,0,10,,
1.74218E+12,78,/jforum/-281-1,200,,User1N 5-3,text,TRUE,,698,486,4,47,http://172.26.129.206:8080/jforum/install.jsp,78,0,19,,
1.74218E+12,48,/jforum/ping_session.jsp-133,200,,Admin 1-4,text,TRUE,,543,527,18,48,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,
1.74218E+12,127,/jforum/user/login.page-134,200,,Admin 1-1,text,TRUE,,6247,529,18,49,http://172.26.129.206:8080/jforum/user/login.page,126,0,0,,
1.74218E+12,205,/jforum/-281,200,,User1N 5-2,text,TRUE,,940,908,4,51,http://172.26.129.206:8080/jforum/install.jsp,52,0,10,,
1.74218E+12,52,/jforum/-281-0,301,,User1N 5-2,text,TRUE,,242,422,4,51,http://172.26.129.206:8080/jforum/,52,0,10,,
1.74218E+12,153,/jforum/-281-1,200,,User1N 5-2,text,TRUE,,698,486,4,51,http://172.26.129.206:8080/jforum/install.jsp,153,0,9,,
1.74218E+12,198,/jforum/user/insert.page-366,200,,user2 4-4,text,TRUE,,7082,533,7,51,http://172.26.129.206:8080/jforum/user/insert.page,198,0,6,,
1.74218E+12,205,/jforum/user/insert.page-366,200,,user2 4-3,text,TRUE,,7082,533,7,51,http://172.26.129.206:8080/jforum/user/insert.page,205,0,9,,
1.74218E+12,79,/jforum/ping_session.jsp-135,200,,Admin 1-1,text,TRUE,,543,526,18,51,http://172.26.129.206:8080/jforum/ping_session.jsp,79,0,0,,
1.74218E+12,342,/jforum/jforum.page-127,200,,Admin 1-12,text,TRUE,,1235,1788,19,54,http://172.26.129.206:8080/jforum/install.jsp,140,0,6,,
1.74218E+12,140,/jforum/jforum.page-127-0,302,,Admin 1-12,,TRUE,,221,413,19,54,http://172.26.129.206:8080/jforum/jforum.page,140,0,6,,
1.74218E+12,7,/jforum/jforum.page-127-1,302,,Admin 1-12,,TRUE,,155,454,19,54,http://172.26.129.206:8080/jforum,7,0,0,,
1.74218E+12,40,/jforum/jforum.page-127-2,301,,Admin 1-12,text,TRUE,,161,455,19,54,http://172.26.129.206:8080/jforum/,40,0,0,,
1.74218E+12,154,/jforum/jforum.page-127-3,200,,Admin 1-12,text,TRUE,,698,466,19,54,http://172.26.129.206:8080/jforum/install.jsp,154,0,7,,
1.74218E+12,340,/jforum/forums/list.page-130,200,,Admin 1-5,text,TRUE,,12460,471,19,54,http://172.26.129.206:8080/jforum/forums/list.page,340,0,0,,
1.74218E+12,373,/jforum/jforum.page-127,200,,Admin 1-11,text,TRUE,,1235,1788,19,56,http://172.26.129.206:8080/jforum/install.jsp,167,0,8,,
1.74218E+12,167,/jforum/jforum.page-127-0,302,,Admin 1-11,,TRUE,,221,413,19,56,http://172.26.129.206:8080/jforum/jforum.page,167,0,8,,
1.74218E+12,10,/jforum/jforum.page-127-1,302,,Admin 1-11,,TRUE,,155,454,19,56,http://172.26.129.206:8080/jforum,10,0,0,,
1.74218E+12,41,/jforum/jforum.page-127-2,301,,Admin 1-11,text,TRUE,,161,455,19,56,http://172.26.129.206:8080/jforum/,41,0,0,,
1.74218E+12,154,/jforum/jforum.page-127-3,200,,Admin 1-11,text,TRUE,,698,466,19,56,http://172.26.129.206:8080/jforum/install.jsp,154,0,9,,
1.74218E+12,373,/jforum/jforum.page-127,200,,Admin 1-10,text,TRUE,,1235,1788,19,56,http://172.26.129.206:8080/jforum/install.jsp,166,0,7,,
1.74218E+12,166,/jforum/jforum.page-127-0,302,,Admin 1-10,,TRUE,,221,413,19,56,http://172.26.129.206:8080/jforum/jforum.page,166,0,7,,
1.74218E+12,11,/jforum/jforum.page-127-1,302,,Admin 1-10,,TRUE,,155,454,19,56,http://172.26.129.206:8080/jforum,11,0,0,,
1.74218E+12,42,/jforum/jforum.page-127-2,301,,Admin 1-10,text,TRUE,,161,455,19,56,http://172.26.129.206:8080/jforum/,42,0,0,,
1.74218E+12,153,/jforum/jforum.page-127-3,200,,Admin 1-10,text,TRUE,,698,466,19,56,http://172.26.129.206:8080/jforum/install.jsp,153,0,7,,
1.74218E+12,208,/jforum/user/login.page-288,200,,user1 3-4,text,TRUE,,6785,532,8,56,http://172.26.129.206:8080/jforum/user/login.page,208,0,10,,
1.74218E+12,208,/jforum/user/login.page-490,200,,Admin2 2-10,text,TRUE,,6785,552,15,56,http://172.26.129.206:8080/jforum/user/login.page,208,0,10,,
1.74218E+12,306,/jforum/-129,200,,Admin 1-8,text,TRUE,,859,977,20,60,http://172.26.129.206:8080/jforum/install.jsp,98,0,0,,
1.74218E+12,98,/jforum/-129-0,301,,Admin 1-8,text,TRUE,,161,511,20,60,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,98,0,0,,
1.74218E+12,208,/jforum/-129-1,200,,Admin 1-8,text,TRUE,,698,466,20,60,http://172.26.129.206:8080/jforum/install.jsp,208,0,9,,
1.74218E+12,211,/jforum/user/login.page-490,200,,Admin2 2-9,text,TRUE,,6785,552,15,60,http://172.26.129.206:8080/jforum/user/login.page,211,0,10,,
1.74218E+12,179,/jforum/-281,200,,User1N 5-4,text,TRUE,,940,908,7,63,http://172.26.129.206:8080/jforum/install.jsp,45,0,13,,
1.74218E+12,45,/jforum/-281-0,301,,User1N 5-4,text,TRUE,,242,422,7,63,http://172.26.129.206:8080/jforum/,45,0,13,,
1.74218E+12,134,/jforum/-281-1,200,,User1N 5-4,text,TRUE,,698,486,7,63,http://172.26.129.206:8080/jforum/install.jsp,134,0,7,,
1.74218E+12,199,/jforum/user/login.page-134,200,,Admin 1-2,text,TRUE,,6247,529,20,63,http://172.26.129.206:8080/jforum/user/login.page,199,0,0,,
1.74218E+12,214,/jforum/user/login.page-288,200,,user1 3-5,text,TRUE,,6785,532,10,64,http://172.26.129.206:8080/jforum/user/login.page,214,0,7,,
1.74218E+12,394,/jforum/user/login.page-288,200,,user1 3-1,text,TRUE,,6785,532,10,68,http://172.26.129.206:8080/jforum/user/login.page,392,0,7,,
1.74218E+12,327,/jforum/user/login.page-288,200,,user1 3-3,text,TRUE,,6785,532,11,71,http://172.26.129.206:8080/jforum/user/login.page,327,0,71,,
1.74218E+12,366,/jforum/user/login.page-490,200,,Admin2 2-8,text,TRUE,,6785,552,17,72,http://172.26.129.206:8080/jforum/user/login.page,366,0,7,,
1.74218E+12,336,/jforum/user/insert.page-366,200,,user2 4-2,text,TRUE,,7082,533,10,72,http://172.26.129.206:8080/jforum/user/insert.page,336,0,75,,
1.74218E+12,208,/jforum/jforum.page-290,200,,user1 3-2,text,TRUE,,6379,903,11,73,http://172.26.129.206:8080/jforum/jforum.page,208,0,0,,
1.74218E+12,28,/jforum/ping_session.jsp-289,200,,user1 3-1,text,TRUE,,543,526,11,73,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,
1.74218E+12,264,/jforum/user/login.page-490,200,,Admin2 2-11,text,TRUE,,6785,552,17,73,http://172.26.129.206:8080/jforum/user/login.page,264,0,9,,
1.74218E+12,388,/jforum/jforum.page-127,200,,Admin 1-13,text,TRUE,,1235,1788,22,76,http://172.26.129.206:8080/jforum/install.jsp,125,0,6,,
1.74218E+12,125,/jforum/jforum.page-127-0,302,,Admin 1-13,,TRUE,,221,413,22,76,http://172.26.129.206:8080/jforum/jforum.page,125,0,6,,
1.74218E+12,26,/jforum/jforum.page-127-1,302,,Admin 1-13,,TRUE,,155,454,22,76,http://172.26.129.206:8080/jforum,26,0,0,,
1.74218E+12,151,/jforum/jforum.page-127-2,301,,Admin 1-13,text,TRUE,,161,455,22,76,http://172.26.129.206:8080/jforum/,151,0,0,,
1.74218E+12,85,/jforum/jforum.page-127-3,200,,Admin 1-13,text,TRUE,,698,466,22,76,http://172.26.129.206:8080/jforum/install.jsp,85,0,16,,
1.74218E+12,30,/jforum/ping_session.jsp-291,200,,user1 3-2,text,TRUE,,543,522,12,77,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,
1.74218E+12,254,/jforum/user/login.page-288,200,,user1 3-6,text,TRUE,,6785,532,12,79,http://172.26.129.206:8080/jforum/user/login.page,253,0,7,,
1.74218E+12,33,/jforum/ping_session.jsp-491,200,,Admin2 2-11,text,TRUE,,543,546,18,79,http://172.26.129.206:8080/jforum/ping_session.jsp,33,0,0,,
1.74218E+12,24,/jforum/ping_session.jsp-289,200,,user1 3-6,text,TRUE,,543,526,12,81,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,
1.74218E+12,282,/jforum/user/login.page-134,200,,Admin 1-3,text,TRUE,,6247,529,23,83,http://172.26.129.206:8080/jforum/user/login.page,281,0,0,,
1.74218E+12,113,/jforum/-281,200,,User1N 5-7,text,TRUE,,940,908,11,85,http://172.26.129.206:8080/jforum/install.jsp,47,0,8,,
1.74218E+12,47,/jforum/-281-0,301,,User1N 5-7,text,TRUE,,242,422,11,85,http://172.26.129.206:8080/jforum/,47,0,8,,
1.74218E+12,66,/jforum/-281-1,200,,User1N 5-7,text,TRUE,,698,486,11,85,http://172.26.129.206:8080/jforum/install.jsp,66,0,8,,
1.74218E+12,31,/jforum/ping_session.jsp-135,200,,Admin 1-3,text,TRUE,,543,526,24,87,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,
1.74218E+12,256,/jforum/user/login.page-134,200,,Admin 1-4,text,TRUE,,6247,529,24,88,http://172.26.129.206:8080/jforum/user/login.page,255,0,0,,
1.74218E+12,76,/jforum/-129,200,,Admin 1-13,text,TRUE,,859,977,24,88,http://172.26.129.206:8080/jforum/install.jsp,15,0,0,,
1.74218E+12,15,/jforum/-129-0,301,,Admin 1-13,text,TRUE,,161,511,24,88,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,15,0,0,,
1.74218E+12,61,/jforum/-129-1,200,,Admin 1-13,text,TRUE,,698,466,24,88,http://172.26.129.206:8080/jforum/install.jsp,61,0,7,,
1.74218E+12,332,/jforum/forums/list.page-130,200,,Admin 1-6,text,TRUE,,13019,471,25,91,http://172.26.129.206:8080/jforum/forums/list.page,330,0,0,,
1.74218E+12,343,/jforum/user/login.page-490,200,,Admin2 2-12,text,TRUE,,6785,552,20,91,http://172.26.129.206:8080/jforum/user/login.page,343,0,9,,
1.74218E+12,358,/jforum/user/insert.page-366,200,,user2 4-5,text,TRUE,,7082,533,13,92,http://172.26.129.206:8080/jforum/user/insert.page,358,0,8,,
1.74218E+12,310,/jforum/user/login.page-490,200,,Admin2 2-13,text,TRUE,,6785,552,20,93,http://172.26.129.206:8080/jforum/user/login.page,307,0,6,,
1.74218E+12,41,/jforum/ping_session.jsp-135,200,,Admin 1-4,text,TRUE,,543,526,25,94,http://172.26.129.206:8080/jforum/ping_session.jsp,41,0,0,,
1.74218E+12,98,/jforum/-281,200,,User1N 5-11,text,TRUE,,940,908,13,95,http://172.26.129.206:8080/jforum/install.jsp,30,0,7,,
1.74218E+12,30,/jforum/-281-0,301,,User1N 5-11,text,TRUE,,242,422,13,95,http://172.26.129.206:8080/jforum/,30,0,7,,
1.74218E+12,68,/jforum/-281-1,200,,User1N 5-11,text,TRUE,,698,486,13,95,http://172.26.129.206:8080/jforum/install.jsp,67,0,6,,
