timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74217E+12,78,/jforum/jforum.page-127,200,,Admin 1-3,text,TRUE,,13002,1793,4,4,http://172.26.129.206:8080/jforum/forums/list.page,22,0,9,,
1.74217E+12,22,/jforum/jforum.page-127-0,302,,Admin 1-3,,TRUE,,221,413,4,4,http://172.26.129.206:8080/jforum/jforum.page,22,0,9,,
1.74217E+12,7,/jforum/jforum.page-127-1,302,,Admin 1-3,,TRUE,,155,454,4,4,http://172.26.129.206:8080/jforum,7,0,0,,
1.74217E+12,8,/jforum/jforum.page-127-2,301,,Admin 1-3,text,TRUE,,166,455,4,4,http://172.26.129.206:8080/jforum/,8,0,0,,
1.74217E+12,40,/jforum/jforum.page-127-3,200,,Admin 1-3,text,TRUE,,12460,471,4,4,http://172.26.129.206:8080/jforum/forums/list.page,38,0,6,,
1.74217E+12,33,/jforum/forums/list.page-130,200,,Admin 1-1,text,TRUE,,12460,471,5,5,http://172.26.129.206:8080/jforum/forums/list.page,31,0,0,,
1.74217E+12,54,/jforum/-129,200,,Admin 1-2,text,TRUE,,12626,982,5,5,http://172.26.129.206:8080/jforum/forums/list.page,8,0,0,,
1.74217E+12,9,/jforum/-129-0,301,,Admin 1-2,text,TRUE,,166,511,5,5,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,8,0,0,,
1.74217E+12,45,/jforum/-129-1,200,,Admin 1-2,text,TRUE,,12460,471,5,5,http://172.26.129.206:8080/jforum/forums/list.page,42,0,6,,
1.74217E+12,9,/jforum/ping_session.jsp-133,200,,Admin 1-1,text,TRUE,,543,527,5,5,http://172.26.129.206:8080/jforum/ping_session.jsp,9,0,0,,
1.74217E+12,15,/jforum/user/login.page-134,200,,Admin 1-1,text,TRUE,,6247,529,5,5,http://172.26.129.206:8080/jforum/user/login.page,14,0,0,,
1.74217E+12,16,/jforum/ping_session.jsp-135,200,,Admin 1-1,text,TRUE,,543,526,6,6,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,
1.74217E+12,89,/jforum/jforum.page-127,200,,Admin 1-4,text,TRUE,,13002,1793,6,6,http://172.26.129.206:8080/jforum/forums/list.page,20,0,7,,
1.74217E+12,20,/jforum/jforum.page-127-0,302,,Admin 1-4,,TRUE,,221,413,6,6,http://172.26.129.206:8080/jforum/jforum.page,20,0,7,,
1.74217E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-4,,TRUE,,155,454,6,6,http://172.26.129.206:8080/jforum,8,0,0,,
1.74217E+12,7,/jforum/jforum.page-127-2,301,,Admin 1-4,text,TRUE,,166,455,6,6,http://172.26.129.206:8080/jforum/,7,0,0,,
1.74217E+12,53,/jforum/jforum.page-127-3,200,,Admin 1-4,text,TRUE,,12460,471,6,6,http://172.26.129.206:8080/jforum/forums/list.page,52,0,6,,
1.74217E+12,60,/jforum/-129,200,,Admin 1-3,text,TRUE,,12626,982,6,6,http://172.26.129.206:8080/jforum/forums/list.page,9,0,0,,
1.74217E+12,9,/jforum/-129-0,301,,Admin 1-3,text,TRUE,,166,511,6,6,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,9,0,0,,
1.74217E+12,51,/jforum/-129-1,200,,Admin 1-3,text,TRUE,,12460,471,6,6,http://172.26.129.206:8080/jforum/forums/list.page,51,0,6,,
1.74217E+12,51,/jforum/forums/list.page-130,200,,Admin 1-2,text,TRUE,,12460,471,6,6,http://172.26.129.206:8080/jforum/forums/list.page,49,0,0,,
1.74217E+12,34,/jforum/forums/list.page-143,200,,Admin 1-1,text,TRUE,,12460,525,7,8,http://172.26.129.206:8080/jforum/forums/list.page,33,0,0,,
1.74217E+12,154,/jforum/jforum.page-127,200,,Admin 1-5,text,TRUE,,13002,1793,7,8,http://172.26.129.206:8080/jforum/forums/list.page,20,0,7,,
1.74217E+12,20,/jforum/jforum.page-127-0,302,,Admin 1-5,,TRUE,,221,413,7,8,http://172.26.129.206:8080/jforum/jforum.page,20,0,7,,
1.74217E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-5,,TRUE,,155,454,7,8,http://172.26.129.206:8080/jforum,8,0,0,,
1.74217E+12,15,/jforum/jforum.page-127-2,301,,Admin 1-5,text,TRUE,,166,455,7,8,http://172.26.129.206:8080/jforum/,14,0,0,,
1.74217E+12,111,/jforum/jforum.page-127-3,200,,Admin 1-5,text,TRUE,,12460,471,7,8,http://172.26.129.206:8080/jforum/forums/list.page,111,0,7,,
1.74217E+12,88,/jforum/user/login.page-490,200,,Admin2 2-1,text,TRUE,,6785,552,1,8,http://172.26.129.206:8080/jforum/user/login.page,88,0,7,,
1.74217E+12,108,/jforum/-129,200,,Admin 1-4,text,TRUE,,12626,982,7,8,http://172.26.129.206:8080/jforum/forums/list.page,8,0,0,,
1.74217E+12,8,/jforum/-129-0,301,,Admin 1-4,text,TRUE,,166,511,7,8,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,8,0,0,,
1.74217E+12,100,/jforum/-129-1,200,,Admin 1-4,text,TRUE,,12460,471,7,8,http://172.26.129.206:8080/jforum/forums/list.page,100,0,6,,
1.74217E+12,105,/jforum/forums/list.page-130,200,,Admin 1-3,text,TRUE,,12460,471,9,10,http://172.26.129.206:8080/jforum/forums/list.page,102,0,0,,
1.74217E+12,11,/jforum/ping_session.jsp-491,200,,Admin2 2-1,text,TRUE,,543,546,1,10,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,
1.74217E+12,9,/jforum/ping_session.jsp-133,200,,Admin 1-3,text,TRUE,,543,527,9,10,http://172.26.129.206:8080/jforum/ping_session.jsp,9,0,0,,
1.74217E+12,100,/jforum/jforum.page-139,200,,Admin 1-1,text,TRUE,,6379,842,9,10,http://172.26.129.206:8080/jforum/jforum.page,99,0,0,,
1.74217E+12,13,/jforum/user/login.page-134,200,,Admin 1-3,text,TRUE,,6247,529,9,10,http://172.26.129.206:8080/jforum/user/login.page,13,0,0,,
1.74217E+12,10,/jforum/ping_session.jsp-135,200,,Admin 1-3,text,TRUE,,543,526,9,12,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,
1.74217E+12,12,/jforum/ping_session.jsp-140,200,,Admin 1-1,text,TRUE,,543,522,9,12,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,
1.74217E+12,43,/jforum/forums/list.page-130,200,,Admin 1-4,text,TRUE,,12460,471,10,13,http://172.26.129.206:8080/jforum/forums/list.page,36,0,0,,
1.74217E+12,53,/jforum/-129,200,,Admin 1-5,text,TRUE,,12720,982,10,13,http://172.26.129.206:8080/jforum/forums/list.page,10,0,0,,
1.74217E+12,10,/jforum/-129-0,301,,Admin 1-5,text,TRUE,,166,511,10,13,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,10,0,0,,
1.74217E+12,43,/jforum/-129-1,200,,Admin 1-5,text,TRUE,,12554,471,10,13,http://172.26.129.206:8080/jforum/forums/list.page,40,0,7,,
1.74217E+12,10,/jforum/ping_session.jsp-133,200,,Admin 1-4,text,TRUE,,543,527,10,13,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,
1.74217E+12,26,/jforum/user/login.page-490,200,,Admin2 2-4,text,TRUE,,6785,552,3,13,http://172.26.129.206:8080/jforum/user/login.page,24,0,7,,
1.74217E+12,29,/jforum/user/login.page-490,200,,Admin2 2-2,text,TRUE,,6785,552,3,13,http://172.26.129.206:8080/jforum/user/login.page,29,0,8,,
1.74217E+12,8,/jforum/ping_session.jsp-491,200,,Admin2 2-4,text,TRUE,,543,546,3,13,http://172.26.129.206:8080/jforum/ping_session.jsp,8,0,0,,
1.74217E+12,7,/jforum/ping_session.jsp-491,200,,Admin2 2-2,text,TRUE,,543,546,4,14,http://172.26.129.206:8080/jforum/ping_session.jsp,7,0,0,,
1.74217E+12,15,/jforum/user/login.page-134,200,,Admin 1-4,text,TRUE,,6247,529,10,14,http://172.26.129.206:8080/jforum/user/login.page,15,0,0,,
1.74217E+12,14,/jforum/ping_session.jsp-135,200,,Admin 1-4,text,TRUE,,543,526,11,16,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74217E+12,71,/jforum/jforum.page-492,200,,Admin2 2-1,text,TRUE,,13241,1625,5,16,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=FXN9-0D6L-XIKT-Y8O6-DL87-MQH6-8D7Q-VK0F,22,0,0,,
1.74217E+12,22,/jforum/jforum.page-492-0,302,,Admin2 2-1,,TRUE,,529,921,5,16,http://172.26.129.206:8080/jforum/jforum.page,22,0,0,,
1.74217E+12,49,/jforum/jforum.page-492-1,200,,Admin2 2-1,text,TRUE,,12712,704,5,16,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=FXN9-0D6L-XIKT-Y8O6-DL87-MQH6-8D7Q-VK0F,42,0,0,,
1.74217E+12,47,/jforum/forums/list.page-143,200,,Admin 1-3,text,TRUE,,12647,525,11,16,http://172.26.129.206:8080/jforum/forums/list.page,41,0,0,,
1.74217E+12,166,/jforum/jforum.page-127,200,,Admin 1-7,text,TRUE,,13189,1793,11,16,http://172.26.129.206:8080/jforum/forums/list.page,95,0,80,,
1.74217E+12,95,/jforum/jforum.page-127-0,302,,Admin 1-7,,TRUE,,221,413,11,16,http://172.26.129.206:8080/jforum/jforum.page,95,0,80,,
1.74217E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-7,,TRUE,,155,454,11,16,http://172.26.129.206:8080/jforum,8,0,0,,
1.74217E+12,11,/jforum/jforum.page-127-2,301,,Admin 1-7,text,TRUE,,166,455,11,16,http://172.26.129.206:8080/jforum/,11,0,0,,
1.74217E+12,52,/jforum/jforum.page-127-3,200,,Admin 1-7,text,TRUE,,12647,471,11,16,http://172.26.129.206:8080/jforum/forums/list.page,51,0,6,,
1.74217E+12,38,/jforum/user/login.page-490,200,,Admin2 2-3,text,TRUE,,6785,552,5,16,http://172.26.129.206:8080/jforum/user/login.page,38,0,6,,
1.74217E+12,103,/jforum/jforum.page-127,200,,Admin 1-8,text,TRUE,,13189,1793,11,16,http://172.26.129.206:8080/jforum/forums/list.page,23,0,7,,
1.74217E+12,23,/jforum/jforum.page-127-0,302,,Admin 1-8,,TRUE,,221,413,11,16,http://172.26.129.206:8080/jforum/jforum.page,23,0,7,,
1.74217E+12,10,/jforum/jforum.page-127-1,302,,Admin 1-8,,TRUE,,155,454,11,16,http://172.26.129.206:8080/jforum,10,0,0,,
1.74217E+12,9,/jforum/jforum.page-127-2,301,,Admin 1-8,text,TRUE,,166,455,11,16,http://172.26.129.206:8080/jforum/,9,0,0,,
1.74217E+12,61,/jforum/jforum.page-127-3,200,,Admin 1-8,text,TRUE,,12647,471,11,16,http://172.26.129.206:8080/jforum/forums/list.page,61,0,7,,
1.74217E+12,32,/jforum/user/login.page-490,200,,Admin2 2-5,text,TRUE,,6785,552,6,17,http://172.26.129.206:8080/jforum/user/login.page,30,0,9,,
1.74217E+12,22,/jforum/jforum.page-139,200,,Admin 1-3,text,TRUE,,6379,842,11,17,http://172.26.129.206:8080/jforum/jforum.page,20,0,0,,
1.74217E+12,53,/jforum/forums/list.page-130,200,,Admin 1-5,text,TRUE,,12647,471,11,17,http://172.26.129.206:8080/jforum/forums/list.page,53,0,0,,
1.74217E+12,73,/jforum/jforum.page-141,200,,Admin 1-1,text,TRUE,,13427,1517,11,17,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WLNR-0OX0-SBAH-3LQH-C5TP-6LNU-YYS5-UMTV,33,0,0,,
1.74217E+12,33,/jforum/jforum.page-141-0,302,,Admin 1-1,,TRUE,,529,837,11,17,http://172.26.129.206:8080/jforum/jforum.page,33,0,0,,
1.74217E+12,40,/jforum/jforum.page-141-1,200,,Admin 1-1,text,TRUE,,12898,680,11,17,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WLNR-0OX0-SBAH-3LQH-C5TP-6LNU-YYS5-UMTV,37,0,0,,
1.74217E+12,113,/jforum/jforum.page-127,200,,Admin 1-9,text,TRUE,,13189,1793,11,17,http://172.26.129.206:8080/jforum/forums/list.page,21,0,7,,
1.74217E+12,21,/jforum/jforum.page-127-0,302,,Admin 1-9,,TRUE,,221,413,11,17,http://172.26.129.206:8080/jforum/jforum.page,21,0,7,,
1.74217E+12,12,/jforum/jforum.page-127-1,302,,Admin 1-9,,TRUE,,155,454,11,17,http://172.26.129.206:8080/jforum,12,0,0,,
1.74217E+12,9,/jforum/jforum.page-127-2,301,,Admin 1-9,text,TRUE,,166,455,11,17,http://172.26.129.206:8080/jforum/,9,0,0,,
1.74217E+12,71,/jforum/jforum.page-127-3,200,,Admin 1-9,text,TRUE,,12647,471,11,17,http://172.26.129.206:8080/jforum/forums/list.page,71,0,7,,
1.74217E+12,11,/jforum/ping_session.jsp-491,200,,Admin2 2-3,text,TRUE,,543,546,6,17,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,
1.74217E+12,11,/jforum/ping_session.jsp-491,200,,Admin2 2-5,text,TRUE,,543,546,6,17,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,
1.74217E+12,12,/jforum/ping_session.jsp-133,200,,Admin 1-5,text,TRUE,,543,527,11,17,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,
1.74217E+12,9,/jforum/templates/default/images/icon_mini_members.gif-146,200,,Admin 1-1,bin,TRUE,,468,506,11,17,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,9,0,0,,
1.74217E+12,12,/jforum/ping_session.jsp-140,200,,Admin 1-3,text,TRUE,,543,522,11,17,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,
1.74217E+12,230,/jforum/ping_session.jsp-133,200,,Admin 1-2,text,TRUE,,543,527,12,18,http://172.26.129.206:8080/jforum/ping_session.jsp,230,0,0,,
1.74217E+12,52,/jforum/forums/list.page-143,200,,Admin 1-4,text,TRUE,,12833,525,12,18,http://172.26.129.206:8080/jforum/forums/list.page,38,0,0,,
1.74217E+12,52,/jforum/forums/list.page-494,200,,Admin2 2-1,text,TRUE,,12898,621,6,18,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,37,0,0,,
1.74217E+12,71,/jforum/jforum.page-492,200,,Admin2 2-4,text,TRUE,,13427,1625,6,18,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=2W64-3WA6-E6UB-0ZK6-AGMA-QNKL-5XWJ-T6L1,22,0,0,,
1.74217E+12,22,/jforum/jforum.page-492-0,302,,Admin2 2-4,,TRUE,,529,921,6,18,http://172.26.129.206:8080/jforum/jforum.page,22,0,0,,
1.74217E+12,48,/jforum/jforum.page-492-1,200,,Admin2 2-4,text,TRUE,,12898,704,6,18,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=2W64-3WA6-E6UB-0ZK6-AGMA-QNKL-5XWJ-T6L1,47,0,0,,
1.74217E+12,18,/jforum/ping_session.jsp-147,200,,Admin 1-1,text,TRUE,,543,543,12,18,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74217E+12,18,/jforum/user/login.page-134,200,,Admin 1-5,text,TRUE,,6247,529,12,18,http://172.26.129.206:8080/jforum/user/login.page,18,0,0,,
1.74217E+12,35,/jforum/user/login.page-490,200,,Admin2 2-6,text,TRUE,,6785,552,7,19,http://172.26.129.206:8080/jforum/user/login.page,35,0,8,,
1.74217E+12,79,/jforum/jforum.page-492,200,,Admin2 2-2,text,TRUE,,13427,1625,7,19,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=DA61-5UKL-W4E1-MZKG-V7NS-V1QB-34TF-MY7K,38,0,0,,
1.74217E+12,38,/jforum/jforum.page-492-0,302,,Admin2 2-2,,TRUE,,529,921,7,19,http://172.26.129.206:8080/jforum/jforum.page,38,0,0,,
1.74217E+12,41,/jforum/jforum.page-492-1,200,,Admin2 2-2,text,TRUE,,12898,704,7,19,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=DA61-5UKL-W4E1-MZKG-V7NS-V1QB-34TF-MY7K,39,0,0,,
1.74217E+12,103,/jforum/jforum.page-127,200,,Admin 1-10,text,TRUE,,13375,1793,12,19,http://172.26.129.206:8080/jforum/forums/list.page,26,0,6,,
1.74217E+12,26,/jforum/jforum.page-127-0,302,,Admin 1-10,,TRUE,,221,413,12,19,http://172.26.129.206:8080/jforum/jforum.page,26,0,6,,
1.74217E+12,9,/jforum/jforum.page-127-1,302,,Admin 1-10,,TRUE,,155,454,12,19,http://172.26.129.206:8080/jforum,9,0,0,,
1.74217E+12,8,/jforum/jforum.page-127-2,301,,Admin 1-10,text,TRUE,,166,455,12,19,http://172.26.129.206:8080/jforum/,8,0,0,,
1.74217E+12,59,/jforum/jforum.page-127-3,200,,Admin 1-10,text,TRUE,,12833,471,12,19,http://172.26.129.206:8080/jforum/forums/list.page,57,0,18,,
1.74217E+12,10,/jforum/templates/default/images/icon_mini_members.gif-497,200,,Admin2 2-1,bin,TRUE,,468,582,7,19,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,10,0,0,,
1.74217E+12,12,/jforum/ping_session.jsp-135,200,,Admin 1-5,text,TRUE,,543,526,12,19,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,
1.74217E+12,22,/jforum/user/login.page-134,200,,Admin 1-2,text,TRUE,,6247,529,12,19,http://172.26.129.206:8080/jforum/user/login.page,15,0,0,,
1.74217E+12,63,/jforum/ping_session.jsp-498,200,,Admin2 2-1,text,TRUE,,543,619,8,21,http://172.26.129.206:8080/jforum/ping_session.jsp,63,0,0,,
1.74217E+12,74,/jforum/jforum.page-139,200,,Admin 1-4,text,TRUE,,6379,842,13,21,http://172.26.129.206:8080/jforum/jforum.page,74,0,0,,
1.74217E+12,68,/jforum/user/login.page-490,200,,Admin2 2-7,text,TRUE,,6785,552,8,21,http://172.26.129.206:8080/jforum/user/login.page,68,0,7,,
1.74217E+12,124,/jforum/-129,200,,Admin 1-7,text,TRUE,,13278,982,13,20,http://172.26.129.206:8080/jforum/forums/list.page,18,0,0,,
1.74217E+12,18,/jforum/-129-0,301,,Admin 1-7,text,TRUE,,166,511,13,20,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,18,0,0,,
1.74217E+12,106,/jforum/-129-1,200,,Admin 1-7,text,TRUE,,13112,471,13,20,http://172.26.129.206:8080/jforum/forums/list.page,106,0,10,,
1.74217E+12,106,/jforum/-129,200,,Admin 1-8,text,TRUE,,13278,982,13,20,http://172.26.129.206:8080/jforum/forums/list.page,10,0,0,,
1.74217E+12,74,/jforum/forums/list.page-494,200,,Admin2 2-4,text,TRUE,,13177,621,7,20,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,74,0,0,,
1.74217E+12,10,/jforum/-129-0,301,,Admin 1-8,text,TRUE,,166,511,13,20,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,10,0,0,,
1.74217E+12,96,/jforum/-129-1,200,,Admin 1-8,text,TRUE,,13112,471,13,20,http://172.26.129.206:8080/jforum/forums/list.page,96,0,21,,
1.74217E+12,74,/jforum/recentTopics/list.page-151,200,,Admin 1-1,text,TRUE,,8422,552,13,20,http://172.26.129.206:8080/jforum/recentTopics/list.page,74,0,0,,
1.74217E+12,96,/jforum/-129,200,,Admin 1-9,text,TRUE,,13278,982,12,19,http://172.26.129.206:8080/jforum/forums/list.page,21,0,0,,
1.74217E+12,21,/jforum/-129-0,301,,Admin 1-9,text,TRUE,,166,511,12,19,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,21,0,0,,
1.74217E+12,128,/jforum/jforum.page-127,200,,Admin 1-11,text,TRUE,,13654,1793,12,19,http://172.26.129.206:8080/jforum/forums/list.page,23,0,7,,
1.74217E+12,75,/jforum/-129-1,200,,Admin 1-9,text,TRUE,,13112,471,12,19,http://172.26.129.206:8080/jforum/forums/list.page,74,0,10,,
1.74217E+12,23,/jforum/jforum.page-127-0,302,,Admin 1-11,,TRUE,,221,413,12,19,http://172.26.129.206:8080/jforum/jforum.page,23,0,7,,
1.74217E+12,92,/jforum/jforum.page-492,200,,Admin2 2-5,text,TRUE,,13706,1625,7,19,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=VOD9-HJT0-UZJ9-7U3V-SI6F-Y1ZQ-IOSH-0HXE,29,0,0,,
1.74217E+12,10,/jforum/jforum.page-127-1,302,,Admin 1-11,,TRUE,,155,454,12,19,http://172.26.129.206:8080/jforum,10,0,0,,
1.74217E+12,29,/jforum/jforum.page-492-0,302,,Admin2 2-5,,TRUE,,529,921,7,19,http://172.26.129.206:8080/jforum/jforum.page,29,0,0,,
1.74217E+12,21,/jforum/jforum.page-127-2,301,,Admin 1-11,text,TRUE,,166,455,12,19,http://172.26.129.206:8080/jforum/,21,0,0,,
1.74217E+12,61,/jforum/forums/list.page-143,200,,Admin 1-5,text,TRUE,,13112,525,12,19,http://172.26.129.206:8080/jforum/forums/list.page,61,0,0,,
1.74217E+12,63,/jforum/jforum.page-492-1,200,,Admin2 2-5,text,TRUE,,13177,704,7,19,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=VOD9-HJT0-UZJ9-7U3V-SI6F-Y1ZQ-IOSH-0HXE,63,0,0,,
1.74217E+12,73,/jforum/jforum.page-127-3,200,,Admin 1-11,text,TRUE,,13112,471,12,19,http://172.26.129.206:8080/jforum/forums/list.page,73,0,9,,
1.74217E+12,64,/jforum/forums/list.page-494,200,,Admin2 2-2,text,TRUE,,13177,621,7,19,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,64,0,0,,
1.74217E+12,15,/jforum/ping_session.jsp-491,200,,Admin2 2-6,text,TRUE,,543,546,7,19,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,
1.74217E+12,31,/jforum/jforum.page-139,200,,Admin 1-5,text,TRUE,,6379,842,14,24,http://172.26.129.206:8080/jforum/jforum.page,31,0,0,,
1.74217E+12,43,/jforum/forums/newMessages.page-499,200,,Admin2 2-1,text,TRUE,,10451,629,9,25,http://172.26.129.206:8080/jforum/forums/newMessages.page,40,0,0,,
1.74217E+12,377,/jforum/jforum.page-127,200,,Admin 1-6,text,TRUE,,13747,1793,15,25,http://172.26.129.206:8080/jforum/forums/list.page,27,0,11,,
1.74217E+12,27,/jforum/jforum.page-127-0,302,,Admin 1-6,,TRUE,,221,413,15,25,http://172.26.129.206:8080/jforum/jforum.page,27,0,11,,
1.74217E+12,227,/jforum/jforum.page-127-1,302,,Admin 1-6,,TRUE,,155,454,15,25,http://172.26.129.206:8080/jforum,227,0,0,,
1.74217E+12,10,/jforum/jforum.page-127-2,301,,Admin 1-6,text,TRUE,,166,455,15,25,http://172.26.129.206:8080/jforum/,10,0,0,,
1.74217E+12,113,/jforum/jforum.page-127-3,200,,Admin 1-6,text,TRUE,,13205,471,15,25,http://172.26.129.206:8080/jforum/forums/list.page,112,0,64,,
1.74217E+12,148,/jforum/jforum.page-141,200,,Admin 1-3,text,TRUE,,13799,1517,15,26,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZQR1-V8TF-M22U-K9D5-PU62-ETMZ-IB4X-BKV4,39,0,0,,
1.74217E+12,39,/jforum/jforum.page-141-0,302,,Admin 1-3,,TRUE,,529,837,15,26,http://172.26.129.206:8080/jforum/jforum.page,39,0,0,,
1.74217E+12,56,/jforum/jforum.page-141-1,200,,Admin 1-3,text,TRUE,,13270,680,15,26,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZQR1-V8TF-M22U-K9D5-PU62-ETMZ-IB4X-BKV4,48,0,0,,
1.74217E+12,58,/jforum/forums/list.page-494,200,,Admin2 2-5,text,TRUE,,13270,621,10,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,55,0,0,,
1.74217E+12,58,/jforum/forums/list.page-130,200,,Admin 1-8,text,TRUE,,13205,471,15,27,http://172.26.129.206:8080/jforum/forums/list.page,55,0,0,,
1.74217E+12,144,/jforum/-129,200,,Admin 1-10,text,TRUE,,13371,982,16,29,http://172.26.129.206:8080/jforum/forums/list.page,12,0,0,,
