timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74218E+12,89,/jforum/-129,200,,Admin 1-5,text,TRUE,,10364,982,10,15,http://172.26.129.206:8080/jforum/forums/list.page,12,0,0,,
1.74218E+12,12,/jforum/-129-0,301,,Admin 1-5,text,TRUE,,166,511,10,15,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,12,0,0,,
1.74218E+12,77,/jforum/-129-1,200,,Admin 1-5,text,TRUE,,10198,471,10,15,http://172.26.129.206:8080/jforum/forums/list.page,75,0,6,,
1.74218E+12,34,/jforum/user/login.page-490,200,,Admin2 2-5,text,TRUE,,6785,552,5,15,http://172.26.129.206:8080/jforum/user/login.page,34,0,7,,
1.74218E+12,121,/jforum/-129,200,,Admin 1-2,text,TRUE,,10364,982,11,17,http://172.26.129.206:8080/jforum/forums/list.page,10,0,0,,
1.74218E+12,10,/jforum/-129-0,301,,Admin 1-2,text,TRUE,,166,511,11,17,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,10,0,0,,
1.74218E+12,111,/jforum/-129-1,200,,Admin 1-2,text,TRUE,,10198,471,11,17,http://172.26.129.206:8080/jforum/forums/list.page,111,0,6,,
1.74218E+12,47,/jforum/user/login.page-490,200,,Admin2 2-3,text,TRUE,,6785,552,6,17,http://172.26.129.206:8080/jforum/user/login.page,47,0,6,,
1.74218E+12,16,/jforum/ping_session.jsp-491,200,,Admin2 2-5,text,TRUE,,543,546,6,17,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,
1.74218E+12,124,/jforum/-129,200,,Admin 1-1,text,TRUE,,10364,982,11,17,http://172.26.129.206:8080/jforum/forums/list.page,10,0,0,,
1.74218E+12,10,/jforum/-129-0,301,,Admin 1-1,text,TRUE,,166,511,11,17,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,10,0,0,,
1.74218E+12,114,/jforum/-129-1,200,,Admin 1-1,text,TRUE,,10198,471,11,17,http://172.26.129.206:8080/jforum/forums/list.page,113,0,6,,
1.74218E+12,138,/jforum/-129,200,,Admin 1-3,text,TRUE,,10364,982,11,17,http://172.26.129.206:8080/jforum/forums/list.page,11,0,0,,
1.74218E+12,11,/jforum/-129-0,301,,Admin 1-3,text,TRUE,,166,511,11,17,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,11,0,0,,
1.74218E+12,127,/jforum/-129-1,200,,Admin 1-3,text,TRUE,,10198,471,11,17,http://172.26.129.206:8080/jforum/forums/list.page,126,0,6,,
1.74218E+12,34,/jforum/user/login.page-490,200,,Admin2 2-6,text,TRUE,,6785,552,7,18,http://172.26.129.206:8080/jforum/user/login.page,33,0,12,,
1.74218E+12,22,/jforum/ping_session.jsp-491,200,,Admin2 2-3,text,TRUE,,543,546,7,18,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,152,/jforum/-129,200,,Admin 1-4,text,TRUE,,10364,982,12,19,http://172.26.129.206:8080/jforum/forums/list.page,12,0,0,,
1.74218E+12,12,/jforum/-129-0,301,,Admin 1-4,text,TRUE,,166,511,12,19,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,12,0,0,,
1.74218E+12,140,/jforum/-129-1,200,,Admin 1-4,text,TRUE,,10198,471,12,19,http://172.26.129.206:8080/jforum/forums/list.page,140,0,6,,
1.74218E+12,14,/jforum/ping_session.jsp-491,200,,Admin2 2-6,text,TRUE,,543,546,7,19,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,181,/jforum/jforum.page-127,200,,Admin 1-8,text,TRUE,,10767,1793,12,19,http://172.26.129.206:8080/jforum/forums/list.page,16,0,7,,
1.74218E+12,16,/jforum/jforum.page-127-0,302,,Admin 1-8,,TRUE,,221,413,12,19,http://172.26.129.206:8080/jforum/jforum.page,16,0,7,,
1.74218E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-8,,TRUE,,155,454,12,19,http://172.26.129.206:8080/jforum,8,0,0,,
1.74218E+12,14,/jforum/jforum.page-127-2,301,,Admin 1-8,text,TRUE,,166,455,12,19,http://172.26.129.206:8080/jforum/,14,0,0,,
1.74218E+12,143,/jforum/jforum.page-127-3,200,,Admin 1-8,text,TRUE,,10225,471,12,19,http://172.26.129.206:8080/jforum/forums/list.page,127,0,7,,
1.74218E+12,180,/jforum/jforum.page-127,200,,Admin 1-7,text,TRUE,,10767,1793,12,19,http://172.26.129.206:8080/jforum/forums/list.page,16,0,6,,
1.74218E+12,16,/jforum/jforum.page-127-0,302,,Admin 1-7,,TRUE,,221,413,12,19,http://172.26.129.206:8080/jforum/jforum.page,16,0,6,,
1.74218E+12,21,/jforum/jforum.page-127-1,302,,Admin 1-7,,TRUE,,155,454,12,19,http://172.26.129.206:8080/jforum,21,0,0,,
1.74218E+12,11,/jforum/jforum.page-127-2,301,,Admin 1-7,text,TRUE,,166,455,12,19,http://172.26.129.206:8080/jforum/,11,0,0,,
1.74218E+12,132,/jforum/jforum.page-127-3,200,,Admin 1-7,text,TRUE,,10225,471,12,19,http://172.26.129.206:8080/jforum/forums/list.page,132,0,6,,
1.74218E+12,170,/jforum/jforum.page-127,200,,Admin 1-9,text,TRUE,,10860,1793,13,21,http://172.26.129.206:8080/jforum/forums/list.page,26,0,12,,
1.74218E+12,26,/jforum/jforum.page-127-0,302,,Admin 1-9,,TRUE,,221,413,13,21,http://172.26.129.206:8080/jforum/jforum.page,26,0,12,,
1.74218E+12,13,/jforum/jforum.page-127-1,302,,Admin 1-9,,TRUE,,155,454,13,21,http://172.26.129.206:8080/jforum,13,0,0,,
1.74218E+12,9,/jforum/jforum.page-127-2,301,,Admin 1-9,text,TRUE,,166,455,13,21,http://172.26.129.206:8080/jforum/,9,0,0,,
1.74218E+12,122,/jforum/jforum.page-127-3,200,,Admin 1-9,text,TRUE,,10318,471,13,21,http://172.26.129.206:8080/jforum/forums/list.page,122,0,6,,
1.74218E+12,58,/jforum/user/login.page-490,200,,Admin2 2-7,text,TRUE,,6785,552,8,21,http://172.26.129.206:8080/jforum/user/login.page,57,0,9,,
1.74218E+12,10,/jforum/ping_session.jsp-491,200,,Admin2 2-7,text,TRUE,,543,546,8,21,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,
1.74218E+12,27,/jforum/user/login.page-490,200,,Admin2 2-8,text,TRUE,,6785,552,8,21,http://172.26.129.206:8080/jforum/user/login.page,25,0,9,,
1.74218E+12,94,/jforum/forums/list.page-130,200,,Admin 1-1,text,TRUE,,10411,471,13,21,http://172.26.129.206:8080/jforum/forums/list.page,93,0,0,,
1.74218E+12,213,/jforum/jforum.page-492,200,,Admin2 2-1,text,TRUE,,11005,1625,8,21,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=SMGC-YOZI-8LO1-OPWO-HAOU-PGQ9-F5WE-4O7E,110,0,0,,
1.74218E+12,110,/jforum/jforum.page-492-0,302,,Admin2 2-1,,TRUE,,529,921,8,21,http://172.26.129.206:8080/jforum/jforum.page,110,0,0,,
1.74218E+12,103,/jforum/jforum.page-492-1,200,,Admin2 2-1,text,TRUE,,10476,704,8,21,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=SMGC-YOZI-8LO1-OPWO-HAOU-PGQ9-F5WE-4O7E,102,0,0,,
1.74218E+12,10,/jforum/ping_session.jsp-491,200,,Admin2 2-8,text,TRUE,,543,546,8,21,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,
1.74218E+12,10,/jforum/ping_session.jsp-133,200,,Admin 1-1,text,TRUE,,543,527,14,22,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,
1.74218E+12,112,/jforum/forums/list.page-130,200,,Admin 1-2,text,TRUE,,10411,471,14,23,http://172.26.129.206:8080/jforum/forums/list.page,111,0,0,,
1.74218E+12,159,/jforum/forums/list.page-130,200,,Admin 1-5,text,TRUE,,10411,471,14,23,http://172.26.129.206:8080/jforum/forums/list.page,157,0,0,,
1.74218E+12,182,/jforum/jforum.page-492,200,,Admin2 2-2,text,TRUE,,11098,1625,9,23,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=6KKH-ZPMS-ELYX-1X82-O9UF-ZMVS-IJ1Y-IWMR,44,0,0,,
1.74218E+12,44,/jforum/jforum.page-492-0,302,,Admin2 2-2,,TRUE,,529,921,9,23,http://172.26.129.206:8080/jforum/jforum.page,44,0,0,,
1.74218E+12,138,/jforum/jforum.page-492-1,200,,Admin2 2-2,text,TRUE,,10569,704,9,23,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=6KKH-ZPMS-ELYX-1X82-O9UF-ZMVS-IJ1Y-IWMR,137,0,0,,
1.74218E+12,193,/jforum/jforum.page-127,200,,Admin 1-10,text,TRUE,,10953,1793,14,23,http://172.26.129.206:8080/jforum/forums/list.page,15,0,6,,
1.74218E+12,15,/jforum/jforum.page-127-0,302,,Admin 1-10,,TRUE,,221,413,14,23,http://172.26.129.206:8080/jforum/jforum.page,15,0,6,,
1.74218E+12,20,/jforum/jforum.page-127-1,302,,Admin 1-10,,TRUE,,155,454,14,23,http://172.26.129.206:8080/jforum,20,0,0,,
1.74218E+12,17,/jforum/jforum.page-127-2,301,,Admin 1-10,text,TRUE,,166,455,14,23,http://172.26.129.206:8080/jforum/,17,0,0,,
1.74218E+12,140,/jforum/jforum.page-127-3,200,,Admin 1-10,text,TRUE,,10411,471,14,23,http://172.26.129.206:8080/jforum/forums/list.page,138,0,8,,
1.74218E+12,110,/jforum/forums/list.page-494,200,,Admin2 2-2,text,TRUE,,10941,621,9,23,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,110,0,0,,
1.74218E+12,175,/jforum/-129,200,,Admin 1-9,text,TRUE,,10856,982,15,25,http://172.26.129.206:8080/jforum/forums/list.page,9,0,0,,
1.74218E+12,10,/jforum/-129-0,301,,Admin 1-9,text,TRUE,,166,511,15,25,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,9,0,0,,
1.74218E+12,147,/jforum/forums/list.page-494,200,,Admin2 2-1,text,TRUE,,10941,621,10,25,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,147,0,0,,
1.74218E+12,165,/jforum/-129-1,200,,Admin 1-9,text,TRUE,,10690,471,15,25,http://172.26.129.206:8080/jforum/forums/list.page,165,0,6,,
1.74218E+12,181,/jforum/jforum.page-127,200,,Admin 1-13,text,TRUE,,11325,1793,15,25,http://172.26.129.206:8080/jforum/forums/list.page,15,0,6,,
1.74218E+12,214,/jforum/jforum.page-492,200,,Admin2 2-6,text,TRUE,,11377,1625,10,25,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=P0HA-QET2-AEZL-AX7E-YSVJ-43QA-U7BS-FXAF,61,0,0,,
1.74218E+12,15,/jforum/jforum.page-127-0,302,,Admin 1-13,,TRUE,,221,413,15,25,http://172.26.129.206:8080/jforum/jforum.page,15,0,6,,
1.74218E+12,61,/jforum/jforum.page-492-0,302,,Admin2 2-6,,TRUE,,529,921,10,25,http://172.26.129.206:8080/jforum/jforum.page,61,0,0,,
1.74218E+12,8,/jforum/jforum.page-127-1,302,,Admin 1-13,,TRUE,,155,454,15,25,http://172.26.129.206:8080/jforum,8,0,0,,
1.74218E+12,11,/jforum/jforum.page-127-2,301,,Admin 1-13,text,TRUE,,166,455,15,25,http://172.26.129.206:8080/jforum/,11,0,0,,
1.74218E+12,153,/jforum/jforum.page-492-1,200,,Admin2 2-6,text,TRUE,,10848,704,10,25,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=P0HA-QET2-AEZL-AX7E-YSVJ-43QA-U7BS-FXAF,153,0,0,,
1.74218E+12,146,/jforum/jforum.page-127-3,200,,Admin 1-13,text,TRUE,,10783,471,15,25,http://172.26.129.206:8080/jforum/forums/list.page,146,0,7,,
1.74218E+12,219,/jforum/forums/list.page-130,200,,Admin 1-4,text,TRUE,,10690,471,15,25,http://172.26.129.206:8080/jforum/forums/list.page,219,0,0,,
1.74218E+12,229,/jforum/jforum.page-492,200,,Admin2 2-3,text,TRUE,,11284,1625,11,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZIV4-RJEV-2H5N-0J7V-GSQQ-CBRP-M18D-IBUL,71,0,0,,
1.74218E+12,71,/jforum/jforum.page-492-0,302,,Admin2 2-3,,TRUE,,529,921,11,27,http://172.26.129.206:8080/jforum/jforum.page,71,0,0,,
1.74218E+12,158,/jforum/jforum.page-492-1,200,,Admin2 2-3,text,TRUE,,10755,704,11,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZIV4-RJEV-2H5N-0J7V-GSQQ-CBRP-M18D-IBUL,158,0,0,,
1.74218E+12,145,/jforum/user/login.page-134,200,,Admin 1-1,text,TRUE,,6247,529,16,27,http://172.26.129.206:8080/jforum/user/login.page,145,0,0,,
1.74218E+12,251,/jforum/jforum.page-492,200,,Admin2 2-5,text,TRUE,,11284,1625,11,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=O6Q8-54Q8-88AN-PIFH-2UK2-1JNL-612K-5KJ5,84,0,0,,
1.74218E+12,84,/jforum/jforum.page-492-0,302,,Admin2 2-5,,TRUE,,529,921,11,27,http://172.26.129.206:8080/jforum/jforum.page,84,0,0,,
1.74218E+12,167,/jforum/jforum.page-492-1,200,,Admin2 2-5,text,TRUE,,10755,704,11,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=O6Q8-54Q8-88AN-PIFH-2UK2-1JNL-612K-5KJ5,167,0,0,,
1.74218E+12,235,/jforum/forums/list.page-130,200,,Admin 1-3,text,TRUE,,10504,471,16,27,http://172.26.129.206:8080/jforum/forums/list.page,235,0,0,,
1.74218E+12,288,/jforum/jforum.page-492,200,,Admin2 2-4,text,TRUE,,11284,1625,11,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=INV7-5E9H-TJRU-R9C9-QCRY-YY0O-YPY1-VXIL,73,0,0,,
1.74218E+12,73,/jforum/jforum.page-492-0,302,,Admin2 2-4,,TRUE,,529,921,11,27,http://172.26.129.206:8080/jforum/jforum.page,73,0,0,,
1.74218E+12,215,/jforum/jforum.page-492-1,200,,Admin2 2-4,text,TRUE,,10755,704,11,27,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=INV7-5E9H-TJRU-R9C9-QCRY-YY0O-YPY1-VXIL,215,0,0,,
1.74218E+12,143,/jforum/user/login.page-490,200,,Admin2 2-9,text,TRUE,,6785,552,11,27,http://172.26.129.206:8080/jforum/user/login.page,143,0,7,,
1.74218E+12,11,/jforum/templates/default/images/icon_mini_members.gif-497,200,,Admin2 2-2,bin,TRUE,,468,582,12,29,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,11,0,0,,
1.74218E+12,13,/jforum/templates/default/images/icon_mini_members.gif-497,200,,Admin2 2-1,bin,TRUE,,468,582,12,29,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,13,0,0,,
1.74218E+12,19,/jforum/ping_session.jsp-133,200,,Admin 1-4,text,TRUE,,543,527,18,30,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,
1.74218E+12,19,/jforum/ping_session.jsp-135,200,,Admin 1-1,text,TRUE,,543,526,18,31,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,
1.74218E+12,18,/jforum/ping_session.jsp-133,200,,Admin 1-3,text,TRUE,,543,527,18,31,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74218E+12,18,/jforum/ping_session.jsp-491,200,,Admin2 2-9,text,TRUE,,543,546,13,31,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74218E+12,14,/jforum/ping_session.jsp-498,200,,Admin2 2-2,text,TRUE,,543,619,13,31,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,12,/jforum/ping_session.jsp-498,200,,Admin2 2-1,text,TRUE,,543,619,13,31,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,
1.74218E+12,28,/jforum/user/login.page-490,200,,Admin2 2-11,text,TRUE,,6785,552,13,31,http://172.26.129.206:8080/jforum/user/login.page,27,0,7,,
1.74218E+12,25,/jforum/user/login.page-490,200,,Admin2 2-10,text,TRUE,,6785,552,13,31,http://172.26.129.206:8080/jforum/user/login.page,24,0,6,,
1.74218E+12,13,/jforum/user/login.page-134,200,,Admin 1-3,text,TRUE,,6247,529,18,31,http://172.26.129.206:8080/jforum/user/login.page,13,0,0,,
1.74218E+12,18,/jforum/user/login.page-134,200,,Admin 1-4,text,TRUE,,6247,529,18,31,http://172.26.129.206:8080/jforum/user/login.page,17,0,0,,
1.74218E+12,37,/jforum/user/login.page-490,200,,Admin2 2-12,text,TRUE,,6785,552,13,31,http://172.26.129.206:8080/jforum/user/login.page,36,0,7,,
1.74218E+12,11,/jforum/ping_session.jsp-491,200,,Admin2 2-11,text,TRUE,,543,546,13,31,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,
1.74218E+12,13,/jforum/ping_session.jsp-491,200,,Admin2 2-10,text,TRUE,,543,546,13,31,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,
1.74218E+12,10,/jforum/ping_session.jsp-135,200,,Admin 1-3,text,TRUE,,543,526,18,31,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,
1.74218E+12,9,/jforum/ping_session.jsp-135,200,,Admin 1-4,text,TRUE,,543,526,18,31,http://172.26.129.206:8080/jforum/ping_session.jsp,9,0,0,,
1.74218E+12,203,/jforum/jforum.page-492,200,,Admin2 2-8,text,TRUE,,11470,1625,13,31,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=0WQS-M3FM-SL9B-PEEO-W9Q1-LR06-3KH9-T2D6,148,0,0,,
1.74218E+12,148,/jforum/jforum.page-492-0,302,,Admin2 2-8,,TRUE,,529,921,13,31,http://172.26.129.206:8080/jforum/jforum.page,148,0,0,,
1.74218E+12,55,/jforum/jforum.page-492-1,200,,Admin2 2-8,text,TRUE,,10941,704,13,31,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=0WQS-M3FM-SL9B-PEEO-W9Q1-LR06-3KH9-T2D6,53,0,0,,
1.74218E+12,50,/jforum/user/login.page-490,200,,Admin2 2-13,text,TRUE,,6785,552,14,34,http://172.26.129.206:8080/jforum/user/login.page,49,0,7,,
1.74218E+12,85,/jforum/forums/list.page-494,200,,Admin2 2-6,text,TRUE,,10941,621,14,34,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,83,0,0,,
1.74218E+12,226,/jforum/ping_session.jsp-133,200,,Admin 1-2,text,TRUE,,543,527,19,34,http://172.26.129.206:8080/jforum/ping_session.jsp,226,0,0,,
1.74218E+12,78,/jforum/forums/list.page-143,200,,Admin 1-1,text,TRUE,,10969,525,20,36,http://172.26.129.206:8080/jforum/forums/list.page,73,0,0,,
1.74218E+12,225,/jforum/ping_session.jsp-133,200,,Admin 1-5,text,TRUE,,543,527,20,36,http://172.26.129.206:8080/jforum/ping_session.jsp,225,0,0,,
1.74218E+12,290,/jforum/jforum.page-492,200,,Admin2 2-7,text,TRUE,,11563,1625,15,37,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=X1LX-BB49-3VRN-I42P-7A6J-QRTM-IDLC-MVW8,159,0,0,,
1.74218E+12,159,/jforum/jforum.page-492-0,302,,Admin2 2-7,,TRUE,,529,921,15,37,http://172.26.129.206:8080/jforum/jforum.page,159,0,0,,
1.74218E+12,130,/jforum/jforum.page-492-1,200,,Admin2 2-7,text,TRUE,,11034,704,15,37,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=X1LX-BB49-3VRN-I42P-7A6J-QRTM-IDLC-MVW8,128,0,0,,
1.74218E+12,72,/jforum/user/login.page-490,200,,Admin2 2-14,text,TRUE,,6785,552,15,37,http://172.26.129.206:8080/jforum/user/login.page,71,0,6,,
1.74218E+12,87,/jforum/forums/list.page-143,200,,Admin 1-3,text,TRUE,,10970,525,20,37,http://172.26.129.206:8080/jforum/forums/list.page,86,0,0,,
1.74218E+12,126,/jforum/forums/newMessages.page-499,200,,Admin2 2-2,text,TRUE,,10451,629,16,41,http://172.26.129.206:8080/jforum/forums/newMessages.page,124,0,0,,
1.74218E+12,49,/jforum/user/login.page-134,200,,Admin 1-5,text,TRUE,,6247,529,21,41,http://172.26.129.206:8080/jforum/user/login.page,47,0,0,,
1.74218E+12,89,/jforum/user/login.page-288,200,,user1 3-1,text,TRUE,,6785,532,3,41,http://172.26.129.206:8080/jforum/user/login.page,89,0,7,,
1.74218E+12,63,/jforum/user/login.page-134,200,,Admin 1-2,text,TRUE,,6247,529,21,41,http://172.26.129.206:8080/jforum/user/login.page,62,0,0,,
1.74218E+12,151,/jforum/forums/list.page-130,200,,Admin 1-9,text,TRUE,,10970,471,21,41,http://172.26.129.206:8080/jforum/forums/list.page,150,0,0,,
1.74218E+12,150,/jforum/forums/list.page-494,200,,Admin2 2-5,text,TRUE,,11035,621,16,41,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,149,0,0,,
1.74218E+12,127,/jforum/forums/newMessages.page-499,200,,Admin2 2-1,text,TRUE,,10451,629,16,41,http://172.26.129.206:8080/jforum/forums/newMessages.page,126,0,0,,
